Name,Image,Quantity,Price,Description,Summary,Link rewrite,Categories,Default category,Combinations
Sample product title 1,"https://demo1.ets-demos.com/marketplace/img/p/1/1.jpg,https://demo1.ets-demos.com/marketplace/img/p/2/2.jpg",2400,23.9,Sample product description 1,Sample product summary 1,Sample-product-title-1,"2,3,4",4,"[{""price"":""0.000000"",""default_on"":""1"",""quantity"":""300"",""id_product_attribute"":""1"",""attributes"":[{""name_group"":""Size"",""name"":""S"",""color"":""""},{""name_group"":""Color"",""name"":""White"",""color"":""#ffffff""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""2"",""attributes"":[{""name_group"":""Size"",""name"":""S"",""color"":""""},{""name_group"":""Color"",""name"":""Black"",""color"":""#434A54""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""3"",""attributes"":[{""name_group"":""Size"",""name"":""M"",""color"":""""},{""name_group"":""Color"",""name"":""White"",""color"":""#ffffff""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""4"",""attributes"":[{""name_group"":""Size"",""name"":""M"",""color"":""""},{""name_group"":""Color"",""name"":""Black"",""color"":""#434A54""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""5"",""attributes"":[{""name_group"":""Size"",""name"":""L"",""color"":""""},{""name_group"":""Color"",""name"":""White"",""color"":""#ffffff""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""6"",""attributes"":[{""name_group"":""Size"",""name"":""L"",""color"":""""},{""name_group"":""Color"",""name"":""Black"",""color"":""#434A54""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""7"",""attributes"":[{""name_group"":""Size"",""name"":""XL"",""color"":""""},{""name_group"":""Color"",""name"":""White"",""color"":""#ffffff""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""8"",""attributes"":[{""name_group"":""Size"",""name"":""XL"",""color"":""""},{""name_group"":""Color"",""name"":""Black"",""color"":""#434A54""}]}]"
Sample product title 2,https://demo1.ets-demos.com/marketplace/img/p/2/1/21.jpg,2100,35.9,Sample product description 2,Sample product summary 2,Sample-product-title-2,"2,3,5",5,"[{""price"":""0.000000"",""default_on"":""1"",""quantity"":""1200"",""id_product_attribute"":""9"",""attributes"":[{""name_group"":""Size"",""name"":""S"",""color"":""""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""10"",""attributes"":[{""name_group"":""Size"",""name"":""M"",""color"":""""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""11"",""attributes"":[{""name_group"":""Size"",""name"":""L"",""color"":""""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""12"",""attributes"":[{""name_group"":""Size"",""name"":""XL"",""color"":""""}]}]"
Sample product title 3,https://demo1.ets-demos.com/marketplace/img/p/3/3.jpg,1500,29,Sample product description 3,Sample product summary 3,Sample-product-title-3,"2,9",9,"[{""price"":""0.000000"",""default_on"":""1"",""quantity"":""900"",""id_product_attribute"":""13"",""attributes"":[{""name_group"":""Dimension"",""name"":""40x60cm"",""color"":""""}]},{""price"":""20.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""14"",""attributes"":[{""name_group"":""Dimension"",""name"":""60x90cm"",""color"":""""}]},{""price"":""50.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""15"",""attributes"":[{""name_group"":""Dimension"",""name"":""80x120cm"",""color"":""""}]}]"
Sample product title 4,https://demo1.ets-demos.com/marketplace/img/p/4/4.jpg,1500,29,Sample product description 4,Sample product summary 4,Sample-product-title-4,"2,9",9,"[{""price"":""0.000000"",""default_on"":""1"",""quantity"":""900"",""id_product_attribute"":""16"",""attributes"":[{""name_group"":""Dimension"",""name"":""40x60cm"",""color"":""""}]},{""price"":""20.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""17"",""attributes"":[{""name_group"":""Dimension"",""name"":""60x90cm"",""color"":""""}]},{""price"":""50.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""18"",""attributes"":[{""name_group"":""Dimension"",""name"":""80x120cm"",""color"":""""}]}]"
Sample product title 5,https://demo1.ets-demos.com/marketplace/img/p/5/5.jpg,900,29,Sample product description 5,Sample product summary 5,Sample-product-title-5,"2,9",9,"[{""price"":""0.000000"",""default_on"":""1"",""quantity"":""300"",""id_product_attribute"":""19"",""attributes"":[{""name_group"":""Dimension"",""name"":""40x60cm"",""color"":""""}]},{""price"":""20.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""20"",""attributes"":[{""name_group"":""Dimension"",""name"":""60x90cm"",""color"":""""}]},{""price"":""50.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""21"",""attributes"":[{""name_group"":""Dimension"",""name"":""80x120cm"",""color"":""""}]}]"
Sample product title 6,https://demo1.ets-demos.com/marketplace/img/p/6/6.jpg,300,11.9,Sample product description 6,Sample product summary 6,Sample-product-title-6,"2,6,8",8,
Sample product title 7,https://demo1.ets-demos.com/marketplace/img/p/7/7.jpg,300,11.9,Sample product description 7,Sample product summary 7,Sample-product-title-7,"2,6,8",8,
Sample product title 8,https://demo1.ets-demos.com/marketplace/img/p/8/8.jpg,300,11.9,Sample product description 8,Sample product summary 8,Sample-product-title-8,"2,6,8",8,
Sample product title 9,"https://demo1.ets-demos.com/marketplace/img/p/9/9.jpg,https://demo1.ets-demos.com/marketplace/img/p/1/0/10.jpg",600,18.9,Sample product description 9,Sample product summary 9,Sample-product-title-9,"2,6,8",8,"[{""price"":""0.000000"",""default_on"":""1"",""quantity"":""300"",""id_product_attribute"":""22"",""attributes"":[{""name_group"":""Color"",""name"":""White"",""color"":""#ffffff""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""23"",""attributes"":[{""name_group"":""Color"",""name"":""Black"",""color"":""#434A54""}]}]"
Sample product title 10,"https://demo1.ets-demos.com/marketplace/img/p/1/1/11.jpg,https://demo1.ets-demos.com/marketplace/img/p/1/2/12.jpg",600,18.9,Sample product description 10,Sample product summary 10,Sample-product-title-10,"2,6,8",8,"[{""price"":""0.000000"",""default_on"":""1"",""quantity"":""300"",""id_product_attribute"":""24"",""attributes"":[{""name_group"":""Color"",""name"":""White"",""color"":""#ffffff""}]},{""price"":""0.000000"",""default_on"":null,""quantity"":""300"",""id_product_attribute"":""25"",""attributes"":[{""name_group"":""Color"",""name"":""Black"",""color"":""#434A54""}]}]"
